SK_ID_CURR,PREDICTION,TARGET
203621,0.9699112502408747,1
152975,0.5598687966925789,1
338298,0.8532316097235232,1
157282,0.8687151093681945,1
408568,0.7331547481310539,1
121036,0.9498104321469464,1
104739,0.8582221019047822,1
199423,0.6644489549094417,1
232073,0.8577078001478314,1
239550,0.5710316202545058,1
435137,0.466731716429402,1
309668,0.06341171918861258,1
320685,0.10601091796505796,1
346186,0.9529515632771551,1
178121,0.9232048530223268,1
446602,0.8033560031104985,1
129173,0.9557275278675902,1
386755,0.8627063011781957,1
145956,0.6238054653766582,1
350202,0.6340360571965102,1
269370,0.7963449313686044,1
146101,0.951679549476887,1
309224,0.955319228555113,1
392306,0.8315281791996809,1
343617,0.9347846520544415,1
369429,0.846544870757526,1
147820,0.23483207471978168,1
315722,0.9781222860728033,1
452318,0.4240134597366075,1
156250,0.9182620783443616,1
290619,0.8714257821820869,1
422867,0.8252879119519254,1
198675,0.19816862560923415,1
302651,0.8438582202739638,1
172458,0.6523150704131313,1
441543,0.6622461598045539,1
121324,0.9186934498460672,1
253045,0.8578988432635536,1
399371,0.9176572521318825,1
381064,0.9334065232227002,1
367208,0.9715571581729614,1
207321,0.05776216736921653,1
443559,0.9270829323435221,1
302549,0.8573476309114183,1
147047,0.7796895516455414,1
215690,0.9753083927705017,1
377984,0.789055090147734,1
137621,0.8889651526639004,1
170805,0.9664855375139673,1
417127,0.1364025057910304,1
220644,0.8602596649544161,1
113450,0.8511823527090346,1
453846,0.5026801784678117,1
342022,0.7766724065115124,1
304859,0.6337812879463982,1
103187,0.8990890014417031,1
404729,0.9453705477773507,1
216055,0.4599335562087764,1
378016,0.5998320426464937,1
303723,0.9825115321952659,1
137837,0.9553736937599279,1
449044,0.9453185672242379,1
417486,0.7399036647919496,1
188582,0.8227670452082557,1
308368,0.8667387189635254,1
245679,0.9058856401054313,1
198983,0.900932608087964,1
400912,0.8585145734385371,1
415418,0.1497096204241227,1
397608,0.9802390505190487,1
292911,0.11299155601979485,1
359489,0.8659292238975571,1
251128,0.7525034282693236,1
199282,0.15534923708832538,1
213147,0.9530366940857523,1
247411,0.9192978075581861,1
268487,0.9493353833487478,1
421245,0.9018831848349886,1
121102,0.8621145908685667,1
322489,0.9092810399597344,1
360463,0.8322082930826482,1
302795,0.8390158536811052,1
226577,0.8731735137961719,1
330704,0.9679236612035176,1
240550,0.7156869539338858,1
223797,0.8190123693026383,1
219960,0.7721924932902159,1
327029,0.7811420088729777,1
420512,0.9687887134922384,1
109259,0.9437602058881795,1
194807,0.783586783636386,1
392357,0.8397959321421583,1
150964,0.8590602872364124,1
363359,0.895789850677452,1
250822,0.9627358723244682,1
441431,0.818093201619163,1
373331,0.9369873411689081,1
422463,0.9976488577878825,1
347155,0.7183203945914656,1
221896,0.7140245377470911,1
236649,0.32920300790604906,1
198439,0.9949429412076674,1
188945,0.889394512444337,1
130975,0.9081778042125028,1
309909,0.7509979116536468,1
354521,0.9245598560871302,1
413715,0.9465674716900488,1
151740,0.9230592446773003,1
172549,0.8068467311831764,1
257641,0.9192606447161725,1
262989,0.8346284182440996,1
177671,0.8253880108283823,1
321324,0.9569362875921475,1
383346,0.932737396304291,1
375560,0.9758378807375344,1
264152,0.9013718524160869,1
450703,0.846055484237389,1
257539,0.9147461013403452,1
208447,0.8697316783552352,1
290826,0.9069402692435309,1
232960,0.44561362067419236,1
301234,0.9427606084683896,1
161039,0.97814351393632,1
141742,0.9449616243142341,1
124689,0.8673205705218563,1
208252,0.920329256065891,1
192959,0.9472543906912321,1
280574,0.9444394855195251,1
217313,0.9143788580792105,1
417862,0.8687313170802399,1
454177,0.811025302297595,1
410615,0.8872041143985339,1
178121,0.9543816299667548,1
148360,0.8853800116629381,1
159231,0.8995312648400633,1
157669,0.9673546195718506,1
102925,0.9034878114391277,1
388108,0.6861370858095788,1
403038,0.9399170519768285,1
453216,0.7020510425276254,1
348372,0.8920441615221008,1
147402,0.8505005468265091,1
187578,0.8678568993823923,1
301509,0.9142157755519972,1
149233,0.8892899620505486,1
326134,0.7439885639049073,1
415042,0.775780295438326,1
228091,0.6291676311961161,1
279368,0.8153237804914516,1
229005,0.9190862616006671,1
164333,0.8549918432246163,1
413222,0.8439168224716685,1
237385,0.9247523309549175,1
336074,0.5463128963819656,1
265984,0.7743115129311647,1
379543,0.904747790330897,1
151287,0.9787218445937629,1
205666,0.8399352986103752,1
265865,0.8532353105906264,1
311147,0.8816881469825071,1
215158,0.9445182830013005,1
146040,0.9441599839632077,1
144911,0.9423377817482542,1
287172,0.688734707131918,1
337615,0.8727502166267197,1
169861,0.9672790815259236,1
206817,0.9387836832812203,1
383614,0.7864627832884695,1
385389,0.922124627330002,1
298629,0.9256880565132891,1
425261,0.8426632440347276,1
175140,0.9193889290528052,1
112609,0.8353774853858269,1
228705,0.9689651519499789,1
408943,0.9238483627638593,1
341538,0.8904353884770593,1
409316,0.7912091749695647,1
203717,0.944545442207059,1
333506,0.9251378350708751,1
328724,0.19846809475455687,1
277542,0.793544885331858,1
263819,0.9061876183978878,1
319113,0.7777518871752832,1
396491,0.9837494120936452,1
451207,0.46534842446648844,1
174995,0.8760046968479805,1
218966,0.9911967300699823,1
165214,0.37352714397568104,1
182180,0.6904730902059382,1
269809,0.028500822123024537,1
244919,0.9014112156738031,1
251618,0.8156245852879384,1
312107,0.964872311360818,1
383521,0.9491284971873465,1
308061,0.061680782815128184,1
423610,0.88639046426243,1
110119,0.8917696612710776,1
269256,0.8124411557490618,1
372714,0.805370220711442,1
319804,0.9334287018255077,1
440967,0.9608940466922655,1
223090,0.7592197509851949,1
204908,0.779373165245746,1
282533,0.9448968904248521,1
415403,0.687661524099641,1
156207,0.8804481760138404,1
106613,0.9762305413975856,1
334240,0.9707041890526373,1
158958,0.6008317074049946,1
310079,0.9414098496546315,1
418834,0.9562060303836328,1
110403,0.9517840386992095,1
122321,0.8609654600046424,1
417116,0.7332112982068936,1
268275,0.9588535495420435,1
226880,0.7350001360460547,1
142252,0.884424381045787,1
346961,0.8671565145797984,1
317092,0.8907064343180012,1
199296,0.9196665833995118,1
177171,0.9284652436960557,1
370101,0.8939322028658521,1
402392,0.785149355636722,1
268244,0.5990575682202721,1
341973,0.7952613061612104,1
407190,0.8905233638258988,1
111414,0.6643861542848897,1
386779,0.7416073776520434,1
179867,0.8329428512287438,1
411527,0.9590438963072263,1
109612,0.8251700187556921,1
358517,0.5537605874960186,1
172365,0.9848268939316219,1
127380,0.9344642834391556,1
107278,0.7893842174665522,1
198448,0.4964384276836456,1
228337,0.6699654487430818,1
383697,0.9615355127270749,1
264174,0.7931231110571686,1
382212,0.9654719070320031,1
388424,0.891972629968676,1
211716,0.4957986797736902,1
276463,0.7824702711387905,1
284684,0.5074502521750779,1
226755,0.8894601634478136,1
254645,0.9847640881635983,1
214846,0.7468786703863408,1
284567,0.5748957949088259,1
261299,0.8395521704623957,1
114174,0.6319678366974757,1
435883,0.8605989649819307,1
278924,0.8831135342227991,1
325684,0.9297212499517397,1
193491,0.8744025891140862,1
183945,0.8920013622636986,1
338460,0.9244586984208205,1
254732,0.8397520200556339,1
384960,0.8818709948275247,1
162138,0.8362314776950097,1
142858,0.9751993609776047,1
290826,0.9069402692435309,1
418255,0.9602752892386341,1
199800,0.9003251444809252,1
304781,0.5408713561600156,1
272131,0.9502538870367256,1
145662,0.7590761759349428,1
188268,0.7765395564192119,1
142072,0.26384045120245153,1
367031,0.9391622526068825,1
183300,0.8819845677707866,1
137038,0.8138916133457573,1
248093,0.9716833048632362,1
314593,0.8600898464141595,1
198538,0.946479387139959,1
283465,0.9447404933797335,1
392290,0.7963152766393602,1
398831,0.726332314189363,1
186010,0.9345020944295961,1
186222,0.5624036839077915,1
229092,0.9358608358093394,1
431290,0.9556115543907201,1
200622,0.9551697872770123,1
166019,0.8775011708654028,1
349795,0.8958151699705043,1
324045,0.8307186539369343,1
387013,0.9688456712507303,1
268045,0.11412566332410028,1
167762,0.8820861472666985,1
141380,0.24264692178963607,1
219386,0.6038065243389569,1
419616,0.891114906442207,1
103296,0.936626650617107,1
224920,0.9540351292807929,1
169125,0.8985884789769727,1
288024,0.8877428910324652,1
259298,0.34061830229615664,1
301624,0.750648725586348,1
144652,0.9040171368086781,1
153320,0.9187432343419573,1
163880,0.9943501302983401,1
264164,0.962988442265368,1
367389,0.6590883076201407,1
218422,0.943514083769838,1
385945,0.868295007923862,1
154255,0.9841092924681085,1
320250,0.9571696772888629,1
375908,0.8647788053872609,1
223689,0.9777158703984757,1
155934,0.8438627037928561,1
112743,0.8604435843792981,1
277843,0.8615610147020465,1
357538,0.8543576229837607,1
229892,0.6019585541862102,1
177662,0.9012669077859673,1
407479,0.5643377088721917,1
434526,0.9032959683192455,1
218621,0.5001467838189967,1
201798,0.9467370335020502,1
201510,0.9076414576557019,1
409361,0.9123713985308813,1
222689,0.5226215774302162,1
362423,0.23801515998209685,1
307743,0.7214908690679517,1
419894,0.8993252686123573,1
217829,0.7613042170606488,1
149194,0.8862994114406099,1
270203,0.9650250071174126,1
438340,0.921109407102038,1
329813,0.9270363703938492,1
387791,0.8149484156680643,1
278789,0.9076583024956864,1
326926,0.9182281434584812,1
182378,0.9733178900399341,1
265369,0.952950678018205,1
118743,0.9273577380228732,1
402592,0.8864232921186653,1
226771,0.7454794679138702,1
293805,0.9009584189111621,1
300493,0.9331975430257144,1
301825,0.9390877359849,1
225421,0.8817179116702274,1
332518,0.8020685386912754,1
347330,0.950407515736574,1
436186,0.9391121123939878,1
438796,0.8992545323788877,1
200170,0.9254273923958315,1
138994,0.677909187718354,1
381878,0.9383693091619485,1
233916,0.8344815131320416,1
383951,0.8482622674622939,1
253240,0.5346551615965426,1
264810,0.8866890454377084,1
310230,0.9371528279611347,1
403069,0.8468888452004392,1
259345,0.9430867772489948,1
441372,0.712521817024128,1
295692,0.9206256756425273,1
394581,0.6767823344586018,1
158156,0.9266610022258929,1
289879,0.5490691398237478,1
236796,0.6617060875670548,1
410518,0.7964257625468153,1
327481,0.8892799959373816,1
204899,0.9107998071358343,1
320974,0.8696729114865892,1
264553,0.34488554068143024,1
262461,0.8685285163943929,1
269315,0.8368832417546612,1
238268,0.8907731637000849,1
233875,0.9001210251914554,1
445461,0.6292275179788307,1
441142,0.8858427884952867,1
191420,0.924669083855326,1
427719,0.8558656438270245,1
454332,0.6026244672102269,1
432883,0.8666545339116257,1
198873,0.6966648835132665,1
229686,0.3397795042280981,1
386621,0.6999170016107564,1
330397,0.7127679477577795,1
139919,0.7740231654618733,1
398483,0.875659097831358,1
379998,0.8854695142629403,1
293752,0.829666718271598,1
350776,0.8587852835246098,1
163879,0.41741946604475655,1
296142,0.9052811709650969,1
165080,0.8887489030827187,1
426509,0.9442631199626872,1
132964,0.8261691124706275,1
261882,0.7951977984973522,1
221896,0.8062619610229919,1
350145,0.20413537569643248,1
262507,0.9358002967756398,1
167377,0.44061747519763333,1
338533,0.47275630453517065,1
155700,0.7345050250636818,1
341483,0.9466079589086362,1
209634,0.8686017638868618,1
140065,0.9550813896382248,1
342098,0.7508455871531392,1
324760,0.9448757833650654,1
433305,0.6787816321931974,1
273715,0.6779106091895509,1
340271,0.9169542945192408,1
144760,0.3616450125237427,1
435699,0.851920613571449,1
244379,0.9461752355039474,1
157577,0.9539820543988667,1
424627,0.9002779829944227,1
438849,0.9425658118267507,1
322477,0.7202644186852927,1
441702,0.8896371377260134,1
326757,0.8903780414403872,1
154531,0.9563987886987364,1
330718,0.7233920237513803,1
118743,0.8369809429858021,1
394558,0.0734098286802234,1
221281,0.8952541013763488,1
134436,0.7730115443332768,1
405947,0.9350302036191296,1
355946,0.9030833031035057,1
397602,0.9001938163043542,1
268319,0.5919895002343207,1
447851,0.820006641216181,1
136527,0.957554115734271,1
142207,0.7974662564616342,1
248721,0.935800619732483,1
402698,0.42828258391313134,1
324212,0.6716891843705579,1
222258,0.3682538745466572,1
318515,0.8702785890069232,1
246121,0.7220474168337514,1
259345,0.9072826695713541,1
276318,0.9804879469759251,1
348543,0.9078270323696218,1
187005,0.02534880965057165,1
223380,0.8976821990274358,1
172936,0.8393545343917419,1
212683,0.8842369771635106,1
157788,0.8460499801610946,1
443757,0.8212188574548562,1
303177,0.744507468601459,1
430069,0.7918270491577605,1
232479,0.576544905778515,1
231414,0.8501979423016911,1
320974,0.6669399412835629,1
439428,0.9443811471795571,1
209447,0.8714076294788572,1
138925,0.9365973038472863,1
388654,0.32107044603133783,1
332772,0.8935667622314369,1
437272,0.8129560785038707,1
358256,0.6702383924089277,1
442211,0.8234566919713944,1
407404,0.7974011885430987,1
394225,0.8203031041394583,1
191313,0.9100027072246141,1
110683,0.96213716957166,1
376992,0.9025148967215382,1
208374,0.7600785779180558,1
321033,0.9273779422787098,1
319098,0.8283870289721776,1
333053,0.6438221767301846,1
295383,0.9123482695134423,1
126087,0.8686798740003234,1
277870,0.8711072798087771,1
377818,0.6545789127154394,1
119184,0.9513578610039644,1
112198,0.6583217743500188,1
370072,0.9347865666739664,1
316434,0.47427336752687493,1
314588,0.7990255222900494,1
310230,0.8458405055759836,1
176802,0.9133393964619243,1
330975,0.8132069292201731,1
435670,0.8914442583424184,1
375988,0.9181192722846792,1
401171,0.8612040589018564,1
440045,0.8398480683152147,1
314892,0.9271853264821942,1
248446,0.9218947680362231,1
188723,0.9258646001817803,1
297890,0.9304895316531361,1
341708,0.8967521147091049,1
156250,0.8891819940266317,1
361689,0.8543820285599605,1
295315,0.8822315735157916,1
259654,0.9068079928678118,1
201563,0.8807998862259083,1
148990,0.8661217920423994,1
334883,0.9276845066528305,1
355641,0.9097160621420063,1
323177,0.9570675003766823,1
309946,0.886900233554602,1
121097,0.9122992540710586,1
237108,0.572712829326713,1
307858,0.8876471996066274,1
116585,0.9707257393915997,1
311945,0.902001893067341,1
138925,0.9365973038472863,1
158565,0.9644629749031197,1
291634,0.9721460584875691,1
143488,0.9519286189479856,1
100295,0.8576358579399378,1
302928,0.951208865163869,1
267960,0.9087000896597036,1
223160,0.9435408458745937,1
416000,0.7494533865678707,1
427429,0.7984807844462073,1
262335,0.9832966130239142,1
180164,0.8984029317714343,1
302339,0.8827918900480324,1
436084,0.936941946954135,1
300374,0.9811938894384127,1
405757,0.7623555173887985,1
194142,0.8988366801548006,1
378279,0.8906305531854694,1
284540,0.9323953728173263,1
124966,0.6904601823448497,1
112115,0.8015362404047842,1
391491,0.7978225928641259,1
329519,0.9503195689691979,1
194346,0.8501698873204265,1
349401,0.9090425029134953,1
264645,0.9264181362021706,1
162096,0.7922025423824195,1
142176,0.9593422382937296,1
343830,0.9370194240682552,1
195026,0.8441076924268649,1
209200,0.9347498454742238,1
414234,0.6582798629390024,1
121642,0.9310869966832978,1
323360,0.8334108816489006,1
125273,0.9188276683316862,1
337123,0.7072262326118544,1
415513,0.853719972748675,1
107593,0.9631456680536195,1
122418,0.9659584077929669,1
260260,0.905111706565784,1
179120,0.6994960302824953,1
454065,0.8300928949391412,1
228573,0.3188209492438284,1
318606,0.836748484982308,1
127017,0.8347113598116923,1
179848,0.9062789631297977,1
305461,0.5585964920846801,1
450165,0.9496758591885198,1
406370,0.8434957175282513,1
362786,0.6955969086757836,1
290999,0.8037948857494417,1
360065,0.8935513268965326,1
159355,0.918078822358066,1
454463,0.8652020704720459,1
387332,0.9776348536490636,1
116877,0.47443242709012123,1
323978,0.9236130351218187,1
124923,0.9132937312770435,1
132311,0.9327635937245867,1
324818,0.7160185385287097,1
144456,0.8625741196596579,1
444615,0.8681735806678795,1
134942,0.7244615382613362,1
138265,0.8698208269878053,1
159046,0.8069986541347667,1
405947,0.9295413549168035,1
199612,0.899502871733776,1
173921,0.876444574538721,1
256180,0.6817107222502025,1
352588,0.9484243184027233,1
170635,0.8840290564020483,1
287568,0.8068761698499929,1
416103,0.9282537061076597,1
145626,0.2407460284274573,1
297680,0.9401663616420354,1
262911,0.7824523458851895,1
452610,0.7217655308412891,1
341021,0.7108502370663173,1
154256,0.8857031318785421,1
306714,0.9581202163035015,1
301359,0.8330171893331197,1
383328,0.826576788065188,1
230183,0.9379501217753857,1
256551,0.9478641106541874,1
353714,0.9023723604257912,1
208744,0.9577837451132841,1
322292,0.8039224027862555,1
311850,0.8812906741625685,1
151552,0.6432716775822658,1
285614,0.8861312016348458,1
434907,0.893559257936255,1
393579,0.8544127842955755,1
379705,0.8914137608812266,1
255124,0.9557018842669447,1
242922,0.9601223882610276,1
405947,0.9229742209957905,1
312432,0.808412278290609,1
365640,0.8681331824527001,1
175482,0.884651506803099,1
411128,0.907926838869911,1
243541,0.7801836518587864,1
377250,0.5579371840566464,1
280727,0.5754025181168173,1
139119,0.9345456445952949,1
226710,0.8139928745264438,1
109815,0.8984631686688278,1
376581,0.9807932958685653,1
290999,0.7553794314783981,1
369354,0.9306793050798687,1
333137,0.9618122926948887,1
370468,0.6985529635577202,1
221085,0.8909350472895865,1
360647,0.8930354859965633,1
123834,0.959899467292255,1
221580,0.8308573782773456,1
346441,0.9328884417975949,1
114305,0.8548176973727187,1
388736,0.8943245287584896,1
114819,0.7920341122307472,1
212705,0.9374799445498923,1
309927,0.9647179421629917,1
159245,0.8636391436798077,1
296277,0.8605050624632099,1
104106,0.9466711184654143,1
145704,0.5024064490891245,1
133856,0.8665075845755875,1
399336,0.968047325443974,1
217532,0.7288144897290413,1
298526,0.6306150472552509,1
293358,0.9472544928860743,1
434040,0.951922294123085,1
272910,0.8875861769070076,1
247411,0.9082980807875023,1
194656,0.15382776678763235,1
105683,0.9460347663903805,1
231219,0.8449263460332805,1
221909,0.9474693289482609,1
113026,0.8990241983912752,1
397608,0.9680437933236329,1
251995,0.9176277029630474,1
172089,0.8517432509446972,1
356872,0.9128259729851165,1
198707,0.9537513152638321,1
434532,0.7178761141723271,1
157254,0.9767857559356717,1
412444,0.7710946835594793,1
409740,0.7138053928159634,1
368321,0.7511635528379094,1
407912,0.849964649076162,1
378599,0.7722591342123757,1
278757,0.6867310308562006,1
260503,0.7700812799995594,1
180938,0.6461410002370802,1
412896,0.8384213562213347,1
126889,0.9176361497572526,1
401154,0.9445952576705651,1
330887,0.9626646776654997,1
338286,0.7316334991281958,1
216008,0.8018308158741848,1
372722,0.8792133557316945,1
426136,0.9455950901883395,1
139708,0.810723057633804,1
446219,0.7770508713159306,1
204769,0.42414438379264896,1
222639,0.851839474366514,1
210455,0.19771526620169858,1
321493,0.8973982258879947,1
326005,0.7839629921192389,1
311862,0.11888252429472981,1
196983,0.806146486935304,1
309897,0.7159021108707635,1
371490,0.9977302501828204,1
325469,0.7926083911434936,1
441748,0.8524514038711477,1
416259,0.9447249230995811,1
419947,0.8971419266850322,1
430873,0.9606867264566643,1
176330,0.9162241233565507,1
166367,0.9764348863301003,1
201274,0.28890645324432607,1
321798,0.8928644466877674,1
420452,0.9235115806867397,1
433240,0.7859547589116106,1
273515,0.8929496890387243,1
317906,0.6928389372845631,1
392200,0.764805747460347,1
232368,0.7826895967925525,1
271563,0.9550681837286839,1
185112,0.9436890948671653,1
385966,0.7774949436600156,1
259462,0.8922631934762918,1
203760,0.926256554553816,1
309927,0.9736982023924206,1
105443,0.8846856421816648,1
229518,0.919050929465259,1
330184,0.8409386224166133,1
119406,0.8125377542656487,1
439538,0.8482237310541924,1
189521,0.8720253678171681,1
162038,0.8761665193600064,1
208475,0.11158186160708422,1
364491,0.9000550106005658,1
332073,0.9417528350693888,1
389369,0.7082560984137934,1
213036,0.7453328090721147,1
118362,0.5670800722074696,1
453685,0.7070602096501725,1
265120,0.824703368534256,1
208889,0.8338886989488753,1
273704,0.8104567993153025,1
342671,0.8968942618103949,1
208191,0.8325950400907433,1
318758,0.8960037026183424,1
191713,0.7218213096644114,1
381064,0.9334065232227002,1
206791,0.912450363155591,1
171531,0.9013118456274702,1
389758,0.9816304731341902,1
151632,0.9652685781566669,1
311666,0.11247091226466446,1
301509,0.9554298839927531,1
226280,0.8946858806362026,1
183829,0.9114992871211985,1
421432,0.7050156356059035,1
303002,0.7919962335878518,1
210342,0.9255602052601806,1
166784,0.9628477912032177,1
386907,0.7271834112629679,1
130972,0.8063771354634589,1
235324,0.9258140527360139,1
380884,0.8980658057709194,1
427491,0.9677767087257236,1
257072,0.9562811484390036,1
123026,0.8914134950855005,1
434040,0.951922294123085,1
377437,0.9725677589996138,1
313783,0.7764381683365132,1
175691,0.9290366764245224,1
105200,0.9544641545010375,1
193951,0.8348626037350081,1
266449,0.879359979782844,1
141822,0.8171476800395651,1
103660,0.826829027704877,1
133856,0.8780243104033792,1
273408,0.7576806992373957,1
255170,0.8356412316788084,1
414094,0.8314177085865718,1
337820,0.9111898363777419,1
114363,0.819247206992345,1
118937,0.846596830847376,1
151515,0.9183007555263718,1
417882,0.702639060225957,1
184111,0.7318775489885416,1
311378,0.8386128091317263,1
388828,0.6959599894126924,1
214469,0.9613317079941757,1
397987,0.9760292103927123,1
377539,0.3516825273582109,1
446352,0.7925328103577468,1
145915,0.905273113155661,1
199012,0.6834040130020074,1
271142,0.6670527726551472,1
200505,0.7687543351226637,1
248592,0.9046719252032712,1
446839,0.8571367149617368,1
433740,0.9584907565140843,1
303469,0.9052089758260725,1
342708,0.7806954511610965,1
267591,0.9465918806567569,1
334581,0.7995178276446679,1
230962,0.9602659964120952,1
146507,0.8454993036308136,1
266796,0.9812222520142438,1
151102,0.8835279739927704,1
419856,0.8013149553068235,1
384316,0.7204098221106598,1
287011,0.9588778975780017,1
225814,0.9522625424213962,1
324905,0.9934134618313641,1
252467,0.8171809763029149,1
189069,0.6899662560196993,1
108117,0.9291282246412672,1
395066,0.9021387437588854,1
271765,0.7557021068708295,1
264403,0.9232910362274547,1
342609,0.9754540868238938,1
169125,0.8640199050079385,1
442784,0.7460204419879313,1
227381,0.9008396918742871,1
332624,0.7268304246630861,1
355285,0.9754094055060587,1
371047,0.9584111573969412,1
108752,0.8909622004296772,1
259930,0.9178039623953341,1
350299,0.7938138845912623,1
191867,0.962723269318753,1
158832,0.8752226980881395,1
189425,0.9043884629669766,1
216915,0.9140019497665999,1
445734,0.8180846919094805,1
119764,0.6226175401107473,1
378216,0.912956729888064,1
146766,0.9318134279770905,1
264281,0.9579227858946254,1
106933,0.780100511835813,1
328936,0.8044294286745193,1
363838,0.6242195300950747,1
267731,0.9623011636179905,1
293285,0.8266401816533892,1
108694,0.9644906231102782,1
272131,0.9552971313253253,1
253914,0.05417692284485819,1
329187,0.7742950528509626,1
169637,0.7778534785573966,1
212774,0.8734972611711882,1
227039,0.8962743882819587,1
272684,0.7589875625561736,1
449908,0.9101523716021876,1
108440,0.7967668612139496,1
308951,0.9219551744915083,1
233206,0.7648673116548705,1
238891,0.46345402853200146,1
217186,0.9327864901315891,1
272982,0.29023951377875773,1
324750,0.8484289910069693,1
453641,0.8908767707713426,1
186231,0.7413587547639724,1
186288,0.8390028250288585,1
344020,0.9547915469991719,1
360735,0.8682105566828232,1
410209,0.9378502763182909,1
217339,0.9422438697593304,1
260194,0.9122542102810293,1
138206,0.9049892958952466,1
383823,0.6826956561802066,1
424529,0.9324488657193497,1
448280,0.08984816976828326,1
420063,0.8248114884922593,1
375050,0.8992528230779728,1
250295,0.8477404871968529,1
352393,0.951396843003395,1
304423,0.7869413284454571,1
152900,0.8886040215835077,1
119165,0.25968981771283023,1
177523,0.8422427725404392,1
350191,0.9173628805330438,1
336719,0.9410223982960627,1
364935,0.9316859834560397,1
438159,0.06629764540720838,1
379206,0.91750871093281,1
230638,0.7818090790007433,1
105472,0.947770796118082,1
448786,0.843837781877246,1
413779,0.9041149645945656,1
127823,0.9082977467216198,1
121738,0.7885749388055563,1
391601,0.6601543533690588,1
264645,0.9015115054221193,1
318788,0.8279953993063255,1
150438,0.8510890033122317,1
201476,0.75404084977493,1
213161,0.8404050381146968,1
287310,0.9081444730854921,1
198418,0.8469867374457126,1
430069,0.8297959728931353,1
433415,0.8594709912701367,1
452450,0.8405476482571873,1
161873,0.9669816474031508,1
382773,0.8311194764749326,1
165495,0.9342813166388209,1
200002,0.7910285542732494,1
290249,0.8591496691249135,1
148272,0.9471766167803043,1
377128,0.6749181500242263,1
361814,0.6967874731726882,1
380547,0.8641540350351972,1
310846,0.4679481535229836,1
369765,0.8279382940242199,1
159521,0.7048608598688364,1
200822,0.8684172069101582,1
256301,0.7226975523760053,1
245583,0.7719737208276408,1
169246,0.427888169003357,1
231456,0.8474019941975023,1
193257,0.71158996346626,1
145612,0.9394890082796908,1
446726,0.9621957792505469,1
195747,0.9162406151724358,1
174847,0.6181722785604431,1
340401,0.7866244155309953,1
372340,0.960178495231979,1
300849,0.8370547924091324,1
217742,0.6339603670007696,1
375149,0.9573903434417392,1
287751,0.9329768079224853,1
107240,0.9385745548637371,1
214840,0.7563372382437547,1
368907,0.9375315312161588,1
201276,0.7310187642641834,1
370147,0.7743437238146771,1
451595,0.6997584570215911,1
334611,0.898007336153428,1
198667,0.5866974544610153,1
456047,0.8688284823941816,1
264320,0.934656323631287,1
240696,0.8126333465359242,1
111644,0.9649911488827904,1
102217,0.8661488917019887,1
118053,0.8607317903987228,1
397846,0.8683015783105024,1
219508,0.5991586048885766,1
367930,0.8456259299435764,1
107211,0.7652763673440822,1
246095,0.6849886165151111,1
258495,0.9675179439060828,1
183327,0.48367050278841767,1
309022,0.8827894316431172,1
455886,0.7861815771793478,1
186087,0.8116841175513442,1
195393,0.8896411137650116,1
300101,0.6015837193253222,1
245408,0.90118326706708,1
380539,0.885538465562102,1
370268,0.9602854154422318,1
436186,0.9450263586614279,1
292241,0.8807264263058266,1
448535,0.8806491873741702,1
289107,0.9375791956932499,1
102796,0.9874780444856543,1
134900,0.926937261053991,1
431950,0.957086306302201,1
359243,0.9272874794793131,1
227152,0.9654416776947592,1
290471,0.8882512035193152,1
426165,0.7945045739767762,1
351551,0.6952040570057783,1
184411,0.8428396554140353,1
388597,0.8099554260883971,1
200929,0.758404539056216,1
407398,0.8650400766712684,1
388734,0.79465240649467,1
432819,0.9307193664119842,1
179253,0.9684123639200283,1
248171,0.9508264287873347,1
237919,0.9271333975189733,1
419314,0.8658199010640142,1
380745,0.9709739710970119,1
289006,0.9367505258896259,1
116915,0.8271877969481081,1
243064,0.770198338464342,1
354056,0.6326264108755004,1
376942,0.48418813835592667,1
373291,0.9014012106821649,1
115982,0.9574729618028425,1
212458,0.9592732061687012,1
357488,0.8993991809176863,1
280063,0.7774185593911538,1
255736,0.7422487248388754,1
402317,0.8596031561798774,1
425184,0.935783954285672,1
233958,0.9330777202894482,1
150386,0.7709173547133823,1
227102,0.920509745305732,1
301318,0.62877564367193,1
290167,0.9302960574263868,1
126005,0.6392520761869235,1
168918,0.8827823022469763,1
421401,0.986390962353545,1
396936,0.9158784134844286,1
187288,0.9402816886622387,1
388298,0.9284729580631212,1
277582,0.8021659662473438,1
196187,0.9220313073662126,1
162331,0.944173417299033,1
162580,0.9454480372242775,1
301624,0.7012570002286298,1
150755,0.6297887214921392,1
311668,0.7237447578469484,1
395592,0.9381621094947391,1
206231,0.7749969758232269,1
269411,0.8108402903329638,1
112159,0.9175640231470296,1
272713,0.8165007058331833,1
300848,0.9715888416040734,1
317802,0.7992135272374947,1
325975,0.58583385524801,1
453649,0.9779099576757257,1
390860,0.9151325282833193,1
408004,0.8119654042756924,1
230263,0.8545184625665234,1
378315,0.8666085941135622,1
113900,0.9707599208518198,1
381375,0.9848097370696266,1
268678,0.810300338520294,1
172232,0.2811040907133034,1
103207,0.8953830432798756,1
163421,0.9465128221152798,1
257467,0.9317882084978886,1
300461,0.47454460049828195,1
436084,0.9352775148530103,1
126704,0.3635644141403486,1
277924,0.8037410164115832,1
295403,0.9075164924933692,1
226426,0.5702503862849665,1
167838,0.5149299730977704,1
333099,0.17227785182644903,1
